data.hora	ODBA
29/03/2019 14:10:30.000	0.119449706554391
29/03/2019 14:15:30.000	0.125520729662168
29/03/2019 14:20:30.000	0.135981835579006
29/03/2019 14:25:30.000	0.0840817516195759
29/03/2019 14:30:30.000	0.140711006797616
29/03/2019 14:35:30.000	0.0728540282942993
29/03/2019 14:40:30.000	0.133615885737523
29/03/2019 14:45:30.000	0.0588412072741166
29/03/2019 14:50:30.000	0.0369397900078713
29/03/2019 14:55:30.000	0.0464637186858214
29/03/2019 15:00:30.000	0.0194280823578851
29/03/2019 15:05:30.000	0.0096498530749306
29/03/2019 15:10:30.000	0.0106596049064238
29/03/2019 15:15:30.000	0.105461376845927
29/03/2019 15:20:30.000	0.148255264274154
29/03/2019 15:25:30.000	0.158807419763683
29/03/2019 15:30:30.000	0.151205889022654
29/03/2019 15:35:30.000	0.166153870016878
29/03/2019 15:40:30.000	0.157326849803461
29/03/2019 15:45:30.000	0.18131987386041
29/03/2019 15:50:30.000	0.179133907028946
29/03/2019 15:55:30.000	0.112875557218008
29/03/2019 16:00:30.000	0.0525371320937323
29/03/2019 16:05:30.000	0.0206752044452198
29/03/2019 16:10:30.000	0.0104828322345807
29/03/2019 16:15:30.000	0.0138729294089134
29/03/2019 16:20:30.000	0.0132180677333209
29/03/2019 16:25:30.000	0.011984399549535
29/03/2019 16:30:30.000	0.0129903672016194
29/03/2019 16:35:30.000	0.0235250040934735
29/03/2019 16:40:30.000	0.0495580490214801
29/03/2019 16:45:30.000	0.13432401942967
29/03/2019 16:50:30.000	0.159229184934293
29/03/2019 16:55:30.000	0.174701024337369
29/03/2019 17:00:30.000	0.0906411786032405
29/03/2019 17:05:30.000	0.130476712894833
29/03/2019 17:10:30.000	0.133920764104588
29/03/2019 17:15:30.000	0.101028556471148
29/03/2019 17:20:30.000	0.0703207916344815
29/03/2019 17:25:30.000	0.1401641903603
29/03/2019 17:30:30.000	0.169430029257739
29/03/2019 17:35:30.000	0.180063104398297
29/03/2019 17:40:30.000	0.139461575480218
29/03/2019 17:45:30.000	0.0599319409945078
29/03/2019 17:50:30.000	0.126452550720048
29/03/2019 17:55:30.000	0.0665736758938924
29/03/2019 18:00:30.000	0.010207580277133
29/03/2019 18:05:30.000	0.074374092143471
29/03/2019 18:10:30.000	0.101034252812765
29/03/2019 18:15:30.000	0.12370246336797
29/03/2019 18:20:30.000	0.144449388660011
29/03/2019 18:25:30.000	0.165615086166684
29/03/2019 18:30:30.000	0.133698507617416
29/03/2019 18:35:30.000	0.103155710510203
29/03/2019 18:40:30.000	0.0764716173147084
29/03/2019 18:45:30.000	0.0827119195441932
29/03/2019 18:50:30.000	0.0371379752149364
29/03/2019 18:55:30.000	0.0593083590718087
29/03/2019 19:00:30.000	0.0348415432948077
29/03/2019 19:05:30.000	0.0437054227275314
29/03/2019 19:10:30.000	0.0766712231184034
29/03/2019 19:15:30.000	0.0476499565690676
29/03/2019 19:20:30.000	0.0499702755205162
29/03/2019 19:25:30.000	0.0680677641851112
29/03/2019 19:30:30.000	0.0543639687784227
29/03/2019 19:35:30.000	0.0753203409540992
29/03/2019 19:40:30.000	0.0446968914506528
29/03/2019 19:45:30.000	0.0135656354176821
29/03/2019 19:50:30.000	0.0108459287726554
29/03/2019 19:55:30.000	0.0102418013416947
29/03/2019 20:00:30.000	0.0107270748323466
29/03/2019 20:05:30.000	0.00818071642332071
29/03/2019 20:10:30.000	0.0121170354055262
29/03/2019 20:15:30.000	0.0140357655786616
29/03/2019 20:20:30.000	0.0283558095795591
29/03/2019 20:25:30.000	0.0129782384889605
29/03/2019 20:30:30.000	0.0381300822382723
29/03/2019 20:35:30.000	0.0618304840601452
29/03/2019 20:40:30.000	0.0639125283683825
29/03/2019 20:45:30.000	0.0927070544683954
29/03/2019 20:50:30.000	0.0528448938975838
29/03/2019 20:55:30.000	0.124973586763531
29/03/2019 21:00:30.000	0.127504856789409
29/03/2019 21:05:30.000	0.131102216006871
29/03/2019 21:10:30.000	0.0760607849345462
29/03/2019 21:15:30.000	0.0476721056938165
29/03/2019 21:20:30.000	0.055086523847558
29/03/2019 21:25:30.000	0.0122451742787287
29/03/2019 21:30:30.000	0.0143175239194874
29/03/2019 21:35:30.000	0.0112440154230783
29/03/2019 21:40:30.000	0.0110178904000629
29/03/2019 21:45:30.000	0.0107638048184283
29/03/2019 21:50:30.000	0.0109585074335436
29/03/2019 21:55:30.000	0.0115402334458054
29/03/2019 22:00:30.000	0.0152625312042927
29/03/2019 22:05:30.000	0.0217467631636301
29/03/2019 22:10:30.000	0.0387147588684141
29/03/2019 22:15:30.000	0.067559103932822
29/03/2019 22:20:30.000	0.0733661651675517
29/03/2019 22:25:30.000	0.040784216937489
29/03/2019 22:30:30.000	0.0448595044460671
29/03/2019 22:35:30.000	0.0889741330088252
29/03/2019 22:40:30.000	0.0539362320482646
29/03/2019 22:45:30.000	0.0110213854652351
29/03/2019 22:50:30.000	0.0222960214304719
29/03/2019 22:55:30.000	0.010710581851753
29/03/2019 23:00:30.000	0.00918703185850253
29/03/2019 23:05:30.000	0.00829381801342373
29/03/2019 23:10:30.000	0.0095065557014351
29/03/2019 23:15:30.000	0.0124966191358986
29/03/2019 23:20:30.000	0.0103232093960809
29/03/2019 23:25:30.000	0.0208388068009582
29/03/2019 23:30:30.000	0.0469648603061369
29/03/2019 23:35:30.000	0.0436462061040855
29/03/2019 23:40:30.000	0.0139738908530042
29/03/2019 23:45:30.000	0.0200113370227665
29/03/2019 23:50:30.000	0.0261009180136841
29/03/2019 23:55:30.000	0.0101915659634497
30/03/2019 00:00:30.000	0.013787719652994
30/03/2019 00:05:30.000	0.0165612851469854
30/03/2019 00:10:30.000	0.0636586850667128
30/03/2019 00:15:30.000	0.0282126617331092
30/03/2019 00:20:30.000	0.0110902868623212
30/03/2019 00:25:30.000	0.0118895072341933
30/03/2019 00:30:30.000	0.0114010625712173
30/03/2019 00:35:30.000	0.0155444557387965
30/03/2019 00:40:30.000	0.00911465867369047
30/03/2019 00:45:30.000	0.0216698391789559
30/03/2019 00:50:30.000	0.0949118006328475
30/03/2019 00:55:30.000	0.0614643573318398
30/03/2019 01:00:30.000	0.0552051874254491
30/03/2019 01:05:30.000	0.0697443417959157
30/03/2019 01:10:30.000	0.0398671964522561
30/03/2019 01:15:30.000	0.0115988380911771
30/03/2019 01:20:30.000	0.0115763057620428
30/03/2019 01:25:30.000	0.0115059705443947
30/03/2019 01:30:30.000	0.0122096017494732
30/03/2019 01:35:30.000	0.00755952020552819
30/03/2019 01:40:30.000	0.0159147378632743
30/03/2019 01:45:30.000	0.0376789717308032
30/03/2019 01:50:30.000	0.0128765990497117
30/03/2019 01:55:30.000	0.00666692913830497
30/03/2019 02:00:30.000	0.0109430275683038
30/03/2019 02:05:30.000	0.00931680413583772
30/03/2019 02:10:30.000	0.00620791813215905
30/03/2019 02:15:30.000	0.01126030794948
30/03/2019 02:20:30.000	0.0130977810063334
30/03/2019 02:25:30.000	0.0117206587698487
30/03/2019 02:30:30.000	0.00916684498124733
30/03/2019 02:35:30.000	0.0108814823456509
30/03/2019 02:40:30.000	0.00778727765819523
30/03/2019 02:45:30.000	0.0136561433882247
30/03/2019 02:50:30.000	0.0453898117419654
30/03/2019 02:55:30.000	0.0717320321754606
30/03/2019 03:00:30.000	0.0580601922559643
30/03/2019 03:05:30.000	0.0532331878456089
30/03/2019 03:10:30.000	0.048882868649652
30/03/2019 03:15:30.000	0.0430375511283176
30/03/2019 03:20:30.000	0.015934914768296
30/03/2019 03:25:30.000	0.0123831815249092
30/03/2019 03:30:30.000	0.0100252017654657
30/03/2019 03:35:30.000	0.0119667788508493
30/03/2019 03:40:30.000	0.0105647352444504
30/03/2019 03:45:30.000	0.0113059715585495
30/03/2019 03:50:30.000	0.0135805801950015
30/03/2019 03:55:30.000	0.0141669876806026
30/03/2019 04:00:30.000	0.0112201769059993
30/03/2019 04:05:30.000	0.0167245552377799
30/03/2019 04:10:30.000	0.0115228112181009
30/03/2019 04:15:30.000	0.0118673624861702
30/03/2019 04:20:30.000	0.0115288612199175
30/03/2019 04:25:30.000	0.00959710737392528
30/03/2019 04:30:30.000	0.0135795580163028
30/03/2019 04:35:30.000	0.0332239413571841
30/03/2019 04:40:30.000	0.043827698527745
30/03/2019 04:45:30.000	0.0608475981076766
30/03/2019 04:50:30.000	0.0471971878864562
30/03/2019 04:55:30.000	0.0219033451125614
30/03/2019 05:00:30.000	0.0118394840431598
30/03/2019 05:05:30.000	0.0131067758814625
30/03/2019 05:10:30.000	0.0135129145688857
30/03/2019 05:15:30.000	0.0126520099597704
30/03/2019 05:20:30.000	0.019999463514638
30/03/2019 05:25:30.000	0.00662255530764504
30/03/2019 05:30:30.000	0.0301354167030719
30/03/2019 05:35:30.000	0.0433778627801859
30/03/2019 05:40:30.000	0.077127645475835
30/03/2019 05:45:30.000	0.0693734903329373
30/03/2019 05:50:30.000	0.0637780728685503
30/03/2019 05:55:30.000	0.0769217634405452
30/03/2019 06:00:30.000	0.0144415505135814
30/03/2019 06:05:30.000	0.011570313975545
30/03/2019 06:10:30.000	0.0113349487260489
30/03/2019 06:15:30.000	0.00869401624369428
30/03/2019 06:20:30.000	0.00969768402646403
30/03/2019 06:25:30.000	0.00781278098717599
30/03/2019 06:30:30.000	0.0245876399857488
30/03/2019 06:35:30.000	0.0132504545451486
30/03/2019 06:40:30.000	0.0106256475402161
30/03/2019 06:45:30.000	0.0134081419721988
30/03/2019 06:50:30.000	0.010518373187833
30/03/2019 06:55:30.000	0.0134830319805157
30/03/2019 07:00:30.000	0.00856868733656681
30/03/2019 07:05:30.000	0.0411442790674282
30/03/2019 07:10:30.000	0.0360064103991028
30/03/2019 07:15:30.000	0.0240547572635118
30/03/2019 07:20:30.000	0.0123494755982206
30/03/2019 07:25:30.000	0.0139242616940307
30/03/2019 07:30:30.000	0.0156357061899504
30/03/2019 07:35:30.000	0.0274401715031649
30/03/2019 07:40:30.000	0.0142946313825475
30/03/2019 07:45:30.000	0.0132891314833232
30/03/2019 07:50:30.000	0.0165010674178741
30/03/2019 07:55:30.000	0.0415508300197667
30/03/2019 08:00:30.000	0.0546370838460702
30/03/2019 08:05:30.000	0.0746902464812418
30/03/2019 08:10:30.000	0.0821700624799515
30/03/2019 08:15:30.000	0.154182917396207
30/03/2019 08:20:30.000	0.139693950560295
30/03/2019 08:25:30.000	0.135707108090546
30/03/2019 08:30:30.000	0.153188379420999
30/03/2019 08:35:30.000	0.222145999167829
30/03/2019 08:40:30.000	0.116486435475571
30/03/2019 08:45:30.000	0.0575625097887727
30/03/2019 08:50:30.000	0.240762181116742
30/03/2019 08:55:30.000	0.265125153807981
30/03/2019 09:00:30.000	0.17813756760199
30/03/2019 09:05:30.000	0.173945468495068
30/03/2019 09:10:30.000	0.193818425859589
30/03/2019 09:15:30.000	0.176123397418678
30/03/2019 09:20:30.000	0.172209860527837
30/03/2019 09:25:30.000	0.190233310532181
30/03/2019 09:30:30.000	0.168564639498597
30/03/2019 09:35:30.000	0.160677620309214
30/03/2019 09:40:30.000	0.182417487089454
30/03/2019 09:45:30.000	0.202061953664322
30/03/2019 09:50:30.000	0.22859684601961
30/03/2019 09:55:30.000	0.154990335019761
30/03/2019 10:00:30.000	0.116517488477759
30/03/2019 10:05:30.000	0.203307138051206
30/03/2019 10:10:30.000	0.0886667675696842
30/03/2019 10:15:30.000	0.104634330771442
30/03/2019 10:20:30.000	0.0887087786893804
30/03/2019 10:25:30.000	0.136779759775374
30/03/2019 10:30:30.000	0.137111885928202
30/03/2019 10:35:30.000	0.192996511215617
30/03/2019 10:40:30.000	0.171905301403468
30/03/2019 10:45:30.000	0.187963927644568
30/03/2019 10:50:30.000	0.201273662781887
30/03/2019 10:55:30.000	0.20016029847245
30/03/2019 11:00:30.000	0.0715221176944898
30/03/2019 11:05:30.000	0.0593940528750142
30/03/2019 11:10:30.000	0.0676504451255823
30/03/2019 11:15:30.000	0.0618566969542398
30/03/2019 11:20:30.000	0.0229670721252417
30/03/2019 11:25:30.000	0.00969643996373723
30/03/2019 11:30:30.000	0.0104494807015884
30/03/2019 11:35:30.000	0.0098273587423019
30/03/2019 11:40:30.000	0.0101148104539775
30/03/2019 11:45:30.000	0.0204285624847897
30/03/2019 11:50:30.000	0.031737423787609
30/03/2019 11:55:30.000	0.0175520227887526
30/03/2019 12:00:30.000	0.0585885210203777
30/03/2019 12:05:30.000	0.0551314261130364
30/03/2019 12:10:30.000	0.0579633851604211
30/03/2019 12:15:30.000	0.081735580081073
30/03/2019 12:20:30.000	0.16825896287388
30/03/2019 12:25:30.000	0.0589994715699551
30/03/2019 12:30:30.000	0.190375262675917
30/03/2019 12:35:30.000	0.217669226660111
30/03/2019 12:40:30.000	0.143212045992685
30/03/2019 12:45:30.000	0.113957807797997
30/03/2019 12:50:30.000	0.289411694725763
30/03/2019 12:55:30.000	0.257920687875916
30/03/2019 13:00:30.000	0.276393883058545
30/03/2019 13:05:30.000	0.183895518218179
30/03/2019 13:10:30.000	0.230813177945946
30/03/2019 13:15:30.000	0.238157026752508
30/03/2019 13:20:30.000	0.252112958094133
30/03/2019 13:25:30.000	0.158927669604578
30/03/2019 13:30:30.000	0.0715469667184991
30/03/2019 13:35:30.000	0.0519564786750925
30/03/2019 13:40:30.000	0.116681908771722
30/03/2019 13:45:30.000	0.151901189423598
30/03/2019 13:50:30.000	0.0869028237550207
30/03/2019 13:55:30.000	0.150797764848445
30/03/2019 14:00:30.000	0.175596097509571
30/03/2019 14:05:30.000	0.167817078065191
30/03/2019 14:10:30.000	0.146007402781997
30/03/2019 14:15:30.000	0.0605092948800262
30/03/2019 14:20:30.000	0.0130299181674528
30/03/2019 14:25:30.000	0.0114257480729522
30/03/2019 14:30:30.000	0.00958251717920025
30/03/2019 14:35:30.000	0.015308110661993
30/03/2019 14:40:30.000	0.0240079455087888
30/03/2019 14:45:30.000	0.0477686156421676
30/03/2019 14:50:30.000	0.0712044422386977
30/03/2019 14:55:30.000	0.0571658004210546
30/03/2019 15:00:30.000	0.109147138430227
30/03/2019 15:05:30.000	0.191135412765991
30/03/2019 15:10:30.000	0.19027724806859
30/03/2019 15:15:30.000	0.190057504638924
30/03/2019 15:20:30.000	0.0928991117652532
30/03/2019 15:25:30.000	0.0535920354215204
30/03/2019 15:30:30.000	0.0505097158117328
30/03/2019 15:35:30.000	0.113793709986851
30/03/2019 15:40:30.000	0.112318814541322
30/03/2019 15:45:30.000	0.205460060188317
30/03/2019 15:50:30.000	0.202562487604364
30/03/2019 15:55:30.000	0.126661944959267
30/03/2019 16:00:30.000	0.0892510092669775
30/03/2019 16:05:30.000	0.239366353315614
30/03/2019 16:10:30.000	0.191725925448962
30/03/2019 16:15:30.000	0.0132772145831466
30/03/2019 16:20:30.000	0.0151141093947221
30/03/2019 16:25:30.000	0.0124142179253546
30/03/2019 16:30:30.000	0.0116461219635199
30/03/2019 16:35:30.000	0.0134096858819527
30/03/2019 16:40:30.000	0.0102761101666272
30/03/2019 16:45:30.000	0.0819340701244395
30/03/2019 16:50:30.000	0.108275304406987
30/03/2019 16:55:30.000	0.0779139999793459
30/03/2019 17:00:30.000	0.0540452848980811
30/03/2019 17:05:30.000	0.0546673274933144
30/03/2019 17:10:30.000	0.0693073524188899
30/03/2019 17:15:30.000	0.068355327978515
30/03/2019 17:20:30.000	0.129047926510203
30/03/2019 17:25:30.000	0.116336095656399
30/03/2019 17:30:30.000	0.15131072706727
30/03/2019 17:35:30.000	0.157578774793153
30/03/2019 17:40:30.000	0.158316240558561
30/03/2019 17:45:30.000	0.0170865694541159
30/03/2019 17:50:30.000	0.0123430256347966
30/03/2019 17:55:30.000	0.127456033493339
30/03/2019 18:00:30.000	0.131768292095203
30/03/2019 18:05:30.000	0.14562063485096
30/03/2019 18:10:30.000	0.191610602964989
30/03/2019 18:15:30.000	0.19507378795081
30/03/2019 18:20:30.000	0.149478415440177
30/03/2019 18:25:30.000	0.0532116957743914
30/03/2019 18:30:30.000	0.0547625638204621
30/03/2019 18:35:30.000	0.0488348629402387
30/03/2019 18:40:30.000	0.0558828920664538
30/03/2019 18:45:30.000	0.0566775967157645
30/03/2019 18:50:30.000	0.0537238262141077
30/03/2019 18:55:30.000	0.06581648891254
30/03/2019 19:00:30.000	0.0602171120397232
30/03/2019 19:05:30.000	0.0570587547762076
30/03/2019 19:10:30.000	0.139660545350775
30/03/2019 19:15:30.000	0.168908448151816
30/03/2019 19:20:30.000	0.143248748462489
30/03/2019 19:25:30.000	0.0922724942893998
30/03/2019 19:30:30.000	0.107604554126751
30/03/2019 19:35:30.000	0.0117242961743119
30/03/2019 19:40:30.000	0.0147478008734401
30/03/2019 19:45:30.000	0.0132593392781588
30/03/2019 19:50:30.000	0.0115882813058642
30/03/2019 19:55:30.000	0.0137328343621528
30/03/2019 20:00:30.000	0.0276402985158649
30/03/2019 20:05:30.000	0.0861018051362081
30/03/2019 20:10:30.000	0.0414578435471034
30/03/2019 20:15:30.000	0.0387543446277114
30/03/2019 20:20:30.000	0.0269176151305407
30/03/2019 20:25:30.000	0.0103058159611247
30/03/2019 20:30:30.000	0.0113382354500645
30/03/2019 20:35:30.000	0.0240564601714957
30/03/2019 20:40:30.000	0.0128340982593457
30/03/2019 20:45:30.000	0.00941714406468734
30/03/2019 20:50:30.000	0.0292887058787552
30/03/2019 20:55:30.000	0.0110131230264268
30/03/2019 21:00:30.000	0.017755016587608
30/03/2019 21:05:30.000	0.0285160524060055
30/03/2019 21:10:30.000	0.0322264902891567
30/03/2019 21:15:30.000	0.0137835020430546
30/03/2019 21:20:30.000	0.0150466180687318
30/03/2019 21:25:30.000	0.0267398160970988
30/03/2019 21:30:30.000	0.0389044179310212
30/03/2019 21:35:30.000	0.0104867184613672
30/03/2019 21:40:30.000	0.0110471670518086
30/03/2019 21:45:30.000	0.010353153461784
30/03/2019 21:50:30.000	0.0151450243972793
30/03/2019 21:55:30.000	0.0176573371591917
30/03/2019 22:00:30.000	0.0392153246809964
30/03/2019 22:05:30.000	0.0355601123434774
30/03/2019 22:10:30.000	0.0128067803786928
30/03/2019 22:15:30.000	0.00929946278128352
30/03/2019 22:20:30.000	0.0108712360212863
30/03/2019 22:25:30.000	0.027337199908633
30/03/2019 22:30:30.000	0.0117182451580533
30/03/2019 22:35:30.000	0.0126891947610467
30/03/2019 22:40:30.000	0.015417505691565
30/03/2019 22:45:30.000	0.0145857770355084
30/03/2019 22:50:30.000	0.0126416640466859
30/03/2019 22:55:30.000	0.0136946909929436
30/03/2019 23:00:30.000	0.0132563931382285
30/03/2019 23:05:30.000	0.0122771304235616
30/03/2019 23:10:30.000	0.0102507707116349
30/03/2019 23:15:30.000	0.0276761251053016
30/03/2019 23:20:30.000	0.0442929093189336
30/03/2019 23:25:30.000	0.0591032357148139
30/03/2019 23:30:30.000	0.0722651151664321
30/03/2019 23:35:30.000	0.0623358186517619
30/03/2019 23:40:30.000	0.0587730718918149
30/03/2019 23:45:30.000	0.0280796929996768
30/03/2019 23:50:30.000	0.00981455244145342
30/03/2019 23:55:30.000	0.0126084913501068
31/03/2019 00:00:30.000	0.0106140724351424
31/03/2019 00:05:30.000	0.0112855340456914
31/03/2019 00:10:30.000	0.00940937735742584
31/03/2019 00:15:30.000	0.011069235048061
31/03/2019 00:20:30.000	0.0133499205489282
31/03/2019 00:25:30.000	0.0571600494249597
31/03/2019 00:30:30.000	0.0129930839751947
31/03/2019 00:35:30.000	0.0106713985254062
31/03/2019 00:40:30.000	0.0825310828332023
31/03/2019 00:45:30.000	0.166277191190695
31/03/2019 00:50:30.000	0.146001410651893
31/03/2019 00:55:30.000	0.112627616526979
31/03/2019 01:00:30.000	0.108380210459653
31/03/2019 01:05:30.000	0.143945486095803
31/03/2019 01:10:30.000	0.16287887381657
31/03/2019 01:15:30.000	0.21263358582413
31/03/2019 01:20:30.000	0.079460528823804
31/03/2019 01:25:30.000	0.0917881370754521
31/03/2019 01:30:30.000	0.00882584169025289
31/03/2019 01:35:30.000	0.015263842564143
31/03/2019 01:40:30.000	0.0169857306900157
31/03/2019 01:45:30.000	0.0116067715545171
31/03/2019 01:50:30.000	0.0108820826101099
31/03/2019 01:55:30.000	0.0114829634635961
31/03/2019 02:00:30.000	0.0106514215199272
31/03/2019 02:05:30.000	0.0106006113290176
31/03/2019 02:10:30.000	0.00953778449738419
31/03/2019 02:15:30.000	0.0113965373167137
31/03/2019 02:20:30.000	0.0172180591921485
31/03/2019 02:25:30.000	0.0479562618520905
31/03/2019 02:30:30.000	0.0629615430993027
31/03/2019 02:35:30.000	0.0601616799004002
31/03/2019 02:40:30.000	0.0653535803830231
31/03/2019 02:45:30.000	0.0814072319712344
31/03/2019 02:50:30.000	0.054025988093904
31/03/2019 02:55:30.000	0.0861486482603927
31/03/2019 03:00:30.000	0.0747338681273225
31/03/2019 03:05:30.000	0.0475464023273012
31/03/2019 03:10:30.000	0.0368024354555095
31/03/2019 03:15:30.000	0.0151194351201908
31/03/2019 03:20:30.000	0.0128469666750993
31/03/2019 03:25:30.000	0.0118586537288281
31/03/2019 03:30:30.000	0.0149403007532676
31/03/2019 03:35:30.000	0.0114637111926837
31/03/2019 03:40:30.000	0.0195339017386712
31/03/2019 03:45:30.000	0.0136692527891512
31/03/2019 03:50:30.000	0.0357936108064314
31/03/2019 03:55:30.000	0.0241163463146617
31/03/2019 04:00:30.000	0.012226365832947
31/03/2019 04:05:30.000	0.023329590087219
31/03/2019 04:10:30.000	0.0231879692418173
31/03/2019 04:15:30.000	0.00934561228583514
31/03/2019 04:20:30.000	0.014046571083105
31/03/2019 04:25:30.000	0.0116332335396105
31/03/2019 04:30:30.000	0.0107101247922006
31/03/2019 04:35:30.000	0.00964277273840732
31/03/2019 04:40:30.000	0.0324729587628072
31/03/2019 04:45:30.000	0.0681588658197249
31/03/2019 04:50:30.000	0.0553178730884048
31/03/2019 04:55:30.000	0.00813405608195146
31/03/2019 05:00:30.000	0.0246718244655861
31/03/2019 05:05:30.000	0.0140275467691191
31/03/2019 05:10:30.000	0.0133412159036035
31/03/2019 05:15:30.000	0.00695563203543003
31/03/2019 05:20:30.000	0.0237429641752204
31/03/2019 05:25:30.000	0.0485447475069269
31/03/2019 05:30:30.000	0.0379062590916836
31/03/2019 05:35:30.000	0.0328410063553918
31/03/2019 05:40:30.000	0.00972940780340089
31/03/2019 05:45:30.000	0.0131591786791436
31/03/2019 05:50:30.000	0.0102244614374204
31/03/2019 05:55:30.000	0.0115904807817193
31/03/2019 06:00:30.000	0.00866632537324207
31/03/2019 06:05:30.000	0.0102440082908419
31/03/2019 06:10:30.000	0.0116637763104007
31/03/2019 06:15:30.000	0.0170575351583732
31/03/2019 06:20:30.000	0.00895241469145671
31/03/2019 06:25:30.000	0.0173031362729439
31/03/2019 06:30:30.000	0.0130651277434583
31/03/2019 06:35:30.000	0.0158170446338796
31/03/2019 06:40:30.000	0.00934434102296385
31/03/2019 06:45:30.000	0.0162436130128869
31/03/2019 06:50:30.000	0.0130756423136032
31/03/2019 06:55:30.000	0.0206616255019479
31/03/2019 07:00:30.000	0.0533404072460324
31/03/2019 07:05:30.000	0.0574473172648195
31/03/2019 07:10:30.000	0.0599607543517335
31/03/2019 07:15:30.000	0.0566545391583505
31/03/2019 07:20:30.000	0.0146964126755517
31/03/2019 07:25:30.000	0.0175772322551489
31/03/2019 07:30:30.000	0.0115784082198136
31/03/2019 07:35:30.000	0.0108799659250715
31/03/2019 07:40:30.000	0.01437632203839
31/03/2019 07:45:30.000	0.0371910942030584
31/03/2019 07:50:30.000	0.0478662347272521
31/03/2019 07:55:30.000	0.0629190787596723
31/03/2019 08:00:30.000	0.0810256466678271
31/03/2019 08:05:30.000	0.253688012875131
31/03/2019 08:10:30.000	0.115434394137337
31/03/2019 08:15:30.000	0.0799320678750184
31/03/2019 08:20:30.000	0.0848119283661012
31/03/2019 08:25:30.000	0.0907126357457868
31/03/2019 08:30:30.000	0.216209162268944
31/03/2019 08:35:30.000	0.146488687331259
31/03/2019 08:40:30.000	0.127312146345955
31/03/2019 08:45:30.000	0.107559213904308
31/03/2019 08:50:30.000	0.0681440540460174
31/03/2019 08:55:30.000	0.0559054953446605
31/03/2019 09:00:30.000	0.0700167407344843
31/03/2019 09:05:30.000	0.0264368582602001
31/03/2019 09:10:30.000	0.0143904831272222
31/03/2019 09:15:30.000	0.064809177810434
31/03/2019 09:20:30.000	0.0101302050190576
31/03/2019 09:25:30.000	0.0275334932986563
31/03/2019 09:30:30.000	0.0195199412526428
31/03/2019 09:35:30.000	0.0416256724997499
31/03/2019 09:40:30.000	0.0611360679507147
31/03/2019 09:45:30.000	0.0463616735804075
31/03/2019 09:50:30.000	0.0425345188259581
31/03/2019 09:55:30.000	0.0522339712703879
31/03/2019 10:00:30.000	0.0736163656538863
31/03/2019 10:05:30.000	0.0492932993447767
31/03/2019 10:10:30.000	0.12263930797044
31/03/2019 10:15:30.000	0.218195192525536
31/03/2019 10:20:30.000	0.0969740400884809
31/03/2019 10:25:30.000	0.0112918388411861
31/03/2019 10:30:30.000	0.0133356023363847
31/03/2019 10:35:30.000	0.0115382518587238
31/03/2019 10:40:30.000	0.00963771199208581
31/03/2019 10:45:30.000	0.0121555325151438
31/03/2019 10:50:30.000	0.0112080527108309
31/03/2019 10:55:30.000	0.0125071384063175
31/03/2019 11:00:30.000	0.0116580321859736
31/03/2019 11:05:30.000	0.0103906002773082
31/03/2019 11:10:30.000	0.0150881992733227
31/03/2019 11:15:30.000	0.0576149235814752
31/03/2019 11:20:30.000	0.0508065768574108
31/03/2019 11:25:30.000	0.0456362962632035
31/03/2019 11:30:30.000	0.0105774536676612
31/03/2019 11:35:30.000	0.0089756766730498
31/03/2019 11:40:30.000	0.0534815330179229
31/03/2019 11:45:30.000	0.0316411816077604
31/03/2019 11:50:30.000	0.0369578124067078
31/03/2019 11:55:30.000	0.04456432431892
31/03/2019 12:00:30.000	0.0451364767006021
31/03/2019 12:05:30.000	0.0997182157669601
31/03/2019 12:10:30.000	0.166743495411847
31/03/2019 12:15:30.000	0.10351191177446
31/03/2019 12:20:30.000	0.0471867107824097
31/03/2019 12:25:30.000	0.16152647740371
31/03/2019 12:30:30.000	0.0874371803578512
31/03/2019 12:35:30.000	0.141693326899493
31/03/2019 12:40:30.000	0.109781341312312
31/03/2019 12:45:30.000	0.10885287198892
31/03/2019 12:50:30.000	0.113812974049241
31/03/2019 12:55:30.000	0.260762467350764
31/03/2019 13:00:30.000	0.109126744423658
31/03/2019 13:05:30.000	0.051654723060242
31/03/2019 13:10:30.000	0.00978048819626199
31/03/2019 13:15:30.000	0.0100087536986818
31/03/2019 13:20:30.000	0.0104311503063841
31/03/2019 13:25:30.000	0.0069059004660412
31/03/2019 13:30:30.000	0.0100987368511277
31/03/2019 13:35:30.000	0.011724251112873
31/03/2019 13:40:30.000	0.0152399180367974
31/03/2019 13:45:30.000	0.0242136475042109
31/03/2019 13:50:30.000	0.0101771076997034
31/03/2019 13:55:30.000	0.0118129050000801
31/03/2019 14:00:30.000	0.0076731092523406
31/03/2019 14:05:30.000	0.0104541217416003
31/03/2019 14:10:30.000	0.0176570355091126
31/03/2019 14:15:30.000	0.00900655355394634
31/03/2019 14:20:30.000	0.0291106948228282
31/03/2019 14:25:30.000	0.00934998816150012
31/03/2019 14:30:30.000	0.0185107050304534
31/03/2019 14:35:30.000	0.019882826741479
31/03/2019 14:40:30.000	0.0428175723286339
31/03/2019 14:45:30.000	0.0523852393177945
31/03/2019 14:50:30.000	0.159249009433181
31/03/2019 14:55:30.000	0.13321517737483
31/03/2019 15:00:30.000	0.0513582883289709
31/03/2019 15:05:30.000	0.0486497833286174
31/03/2019 15:10:30.000	0.141566321467507
31/03/2019 15:15:30.000	0.166596539404841
